,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
1016,50168936.0,2161,1529380472.0,,Raiden Network Token,45236126.0,-1.03,9.49,-5.3,0.901676,1263770.0,184,RDN,100000000.0,raiden-network-token
953,144590975.0,2081,1529380470.0,,Ambrosus,45071031.0,-0.65,0.4,-5.97,0.311714,557984.0,185,AMB,361477438.0,amber
1143,192121767.0,2309,1529380476.0,,SophiaTX,44919990.0,-0.23,-1.69,-12.42,0.23381,470159.0,186,SPHTX,350000000.0,sophiatx
1140,88422978.0,2306,1529380475.0,,Bread,43923318.0,-0.51,5.39,12.38,0.496741,1958630.0,187,BRD,88862718.0,bread
1448,68045123.0,2633,1529380484.0,,Stakenet,43902441.0,-0.01,12.96,-10.17,0.645196,169817.0,188,XSN,78475420.0,stakenet
484,4210250.0,1447,1529380455.0,21000000.0,ZClassic,43756707.0,-0.48,4.13,2.05,10.3929,273594.0,189,ZCL,4210250.0,zclassic
1442,15411353.0,2627,1529380485.0,25000000.0,TokenPay,43534452.0,2.42,8.99,-4.21,2.82483,387291.0,190,TPAY,19223731.0,tokenpay
1147,229258029.0,2313,1529380475.0,,SIRIN LABS Token,43372180.0,-0.63,1.34,-19.27,0.189185,2492550.0,191,SRN,573145073.0,sirin-labs-token
757,259348201.0,1834,1529380465.0,,Pillar,43333713.0,-0.99,-1.35,-11.92,0.167087,36684.3,192,PLR,800000000.0,pillar
1358,522565255.0,2539,1529380482.0,,Republic Protocol,43274517.0,-0.15,5.1,1.08,0.0828117,2268970.0,193,REN,1000000000.0,republic-protocol
1034,3726781.0,2181,1529380472.0,,Genesis Vision,42667915.0,-1.47,9.19,-9.7,11.449,2916660.0,194,GVT,4436644.0,genesis-vision
1589,149935535.0,2780,1529380488.0,1000000000.0,NKN,42166220.0,-0.61,13.2,21.55,0.281229,5046710.0,195,NKN,700000000.0,nkn
1142,42608848.0,2308,1529380477.0,,Dai,42036825.0,-0.11,-1.8,-0.68,0.986575,503023.0,196,DAI,42608848.0,dai
1202,89921436.0,2373,1529380477.0,,Trade Token,41819223.0,-0.69,1.49,-2.9,0.465064,1584090.0,197,TIO,223534823.0,trade-token
1221,30551776670.0,2394,1529380477.0,,Telcoin,41584634.0,-0.44,15.83,4.63,0.00136112,930916.0,198,TEL,100000000000.0,telcoin
831,2297132548.0,1937,1529380466.0,,Po.et,40855192.0,-0.83,2.39,-17.67,0.0177853,828699.0,199,POE,3141592653.0,poet
1068,1968986470.0,2223,1529380473.0,,BLOCKv,40829691.0,1.78,2.0,-12.7,0.0207364,1113770.0,200,VEE,3646271241.0,blockv
4,24814723.0,5,1529380441.0,,Peercoin,40376283.0,-0.19,5.26,1.25,1.62711,744703.0,201,PPC,24814723.0,peercoin
190,41296255.0,588,1529380446.0,,Ubiq,40154042.0,-0.68,7.02,-11.74,0.972341,196399.0,202,UBQ,41296255.0,ubiq
1456,427733104.0,2641,1529380486.0,,Apex,38660486.0,-0.57,4.2,-5.07,0.0903846,1458430.0,203,CPX,676989090.0,apex
148,62972784.0,377,1529380445.0,,NavCoin,38424986.0,-0.15,1.52,-14.71,0.610184,2316910.0,204,NAV,62972784.0,nav-coin
1091,60203460.0,2251,1529380474.0,,IoT Chain,38396322.0,-0.52,0.55,-10.66,0.637776,5710860.0,205,ITC,100000000.0,iot-chain
1446,177482511.0,2631,1529380485.0,,ODEM,38202223.0,-0.1,7.49,-3.9,0.215245,28228.8,206,ODE,268946131.0,odem
1317,160000000.0,2498,1529380481.0,,Jibrel Network,37833600.0,-0.71,4.26,-11.77,0.23646,189650.0,207,JNT,200000000.0,jibrel-network
1378,6274940000.0,2559,1529380483.0,,Cube,37482350.0,-1.02,1.17,-8.26,0.00597334,1563140.0,208,AUTO,7200000000.0,cube
1287,268253992.0,2467,1529380480.0,,OriginTrail,37215681.0,-2.35,1.98,-12.31,0.138733,217355.0,209,TRAC,500000000.0,origintrail
1369,344924879.0,2550,1529380483.0,,Rock,36494087.0,-0.27,8.34,0.97,0.105803,30198.7,210,RKT,900000000.0,rock
1057,463910527.0,2209,1529380472.0,1000000000.0,Ink,36468470.0,2.17,2.49,-15.38,0.078611,5406790.0,211,INK,1000000000.0,ink
1017,41331057.0,2162,1529380472.0,,Delphy,36310284.0,-2.01,-4.13,-37.42,0.878523,1375630.0,212,DPY,100000000.0,delphy
1079,1086422877.0,2239,1529380474.0,,ETHLend,36060983.0,0.23,4.02,-14.53,0.0331924,228308.0,213,LEND,1299999942.0,ethlend
580,88087036.0,1596,1529380459.0,,Edgeless,35913349.0,0.0,5.59,0.66,0.407703,637646.0,214,EDG,132046997.0,edgeless
1269,4626502186.0,2446,1529380479.0,11500000000.0,DATA,35332875.0,-0.2,0.3,-17.35,0.00763706,1526830.0,215,DTA,11500000000.0,data
660,25722784283.0,1711,1529380460.0,30000000000.0,Electra,35118803.0,-2.66,-0.78,-3.53,0.00136528,79220.8,216,ECA,26589940836.0,electra
1394,125000000.0,2576,1529380483.0,,Tokenomy,34778875.0,-0.46,-0.22,-22.58,0.278231,447011.0,217,TEN,200000000.0,tokenomy
187,1955159699.0,573,1529380446.0,2158812800.0,Burst,34769191.0,0.08,3.88,-18.35,0.0177833,127824.0,218,BURST,1955159699.0,burst
1359,574430957.0,2540,1529380481.0,840000000.0,Litecoin Cash,34767434.0,2.09,-6.42,11.23,0.060525,189579.0,219,LCC,574430957.0,litecoin-cash
619,15570129.0,1654,1529380459.0,21000000.0,Bitcore,34061059.0,-0.38,0.35,-11.79,2.18759,405478.0,220,BTX,17024356.0,bitcore
355,1543157590.0,1172,1529380451.0,2147483647.0,Safe Exchange Coin,33731264.0,-0.25,4.24,4.92,0.0218586,25714.0,221,SAFEX,2147483647.0,safe-exchange-coin
714,183000000.0,1779,1529380461.0,200000000.0,Wagerr,32654154.0,-0.17,5.56,-14.33,0.178438,17741.4,222,WGR,198360471.0,wagerr
1587,67306444.0,2778,1529380489.0,,Eximchain,32474888.0,0.02,7.89,-25.41,0.482493,77879.4,223,EXC,150000000.0,eximchain
978,807926304.0,2112,1529380471.0,,Red Pulse,32377808.0,-0.19,2.58,-12.0,0.0400752,413149.0,224,RPX,1358371250.0,red-pulse
196,191657000.0,624,1529380446.0,,bitCNY,32125355.0,-0.54,-0.8,-2.77,0.167619,13606200.0,226,BITCNY,191657000.0,bitcny
1065,300043386.0,2219,1529380473.0,,SpankChain,31999927.0,-0.87,5.51,-3.0,0.106651,599945.0,227,SPANK,1000000000.0,spankchain
910,27000000.0,2033,1529380468.0,27000000.0,BridgeCoin,31942350.0,0.75,-5.4,-9.35,1.18305,38326.8,228,BCO,27000000.0,bridgecoin
20,23977253.0,42,1529380442.0,,Primecoin,32202170.0,1.94,7.88,-20.28,1.34303,318238.0,228,XPM,23977253.0,primecoin
704,73430701.0,1768,1529380463.0,100000000.0,AdEx,31608833.0,-0.77,0.9,-7.65,0.430458,811795.0,229,ADX,100000000.0,adx-net
93,217125021.0,201,1529380443.0,,Einsteinium,31137465.0,-0.7,2.07,-11.97,0.143408,272498.0,230,EMC2,217125021.0,einsteinium
932,29261461.0,2057,1529380469.0,,Eidoo,31047288.0,-0.74,0.98,-8.16,1.06103,1696560.0,231,EDO,90208328.0,eidoo
1325,51113355.0,2506,1529380481.0,,Swarm,30976687.0,-1.49,-10.15,-20.71,0.606039,25147.1,232,SWM,100000000.0,swarm-fund
1391,20999999999.0,2572,1529380483.0,,BABB,30714810.0,0.06,6.67,1.04,0.00146261,171335.0,233,BAX,50000000000.0,babb
1576,4412810748.0,2767,1529380488.0,,APIS,30506643.0,-1.84,-2.76,-16.97,0.0069132,22035400.0,234,APIS,9520000000.0,apis
1227,239643281.0,2400,1529380478.0,,OneRoot Network,30236032.0,11.74,75.73,163.9,0.126171,13739800.0,235,RNT,400000000.0,oneroot-network
1520,447440800.0,2708,1529380487.0,,Crowd Machine,30087664.0,3.34,12.13,28.48,0.0672439,1663640.0,236,CMCT,2000000000.0,crowd-machine
35,198809.0,67,1529380442.0,,Unobtanium,29526858.0,-0.19,4.44,12.57,148.519,5782.8,237,UNO,198809.0,unobtanium
1194,481425335.0,2364,1529380477.0,,TokenClub,29457068.0,-0.69,-2.89,17.59,0.0611872,540494.0,238,TCT,1000000000.0,tokenclub
142,5151178.0,362,1529380444.0,,CloakCoin,29429094.0,-0.44,-0.19,-9.51,5.71308,496096.0,239,CLOAK,5151178.0,cloakcoin
912,82500000.0,2036,1529380469.0,165000000.0,PayPie,29370908.0,-0.23,-3.44,-7.88,0.356011,7677.88,240,PPP,165000000.0,paypie
1511,370300000.0,2696,1529380487.0,,DAEX,29226076.0,0.06,-0.35,-27.2,0.0789254,127503.0,241,DAX,2000000000.0,daex
71,2616253.0,132,1529380448.0,,Counterparty,29154210.0,0.11,5.18,-7.89,11.1435,182702.0,241,XCP,2616253.0,counterparty
933,150000000.0,2058,1529380470.0,,AirSwap,29138550.0,-0.51,3.38,-3.85,0.194257,424703.0,243,AST,500000000.0,airswap
965,491280791.0,2096,1529380470.0,,Ripio Credit Network,29111335.0,-0.25,4.65,-7.91,0.059256,1531700.0,244,RCN,999942647.0,ripio-credit-network
105,399484300.0,254,1529380444.0,,Gulden,28642745.0,-0.13,2.17,-10.8,0.0716993,58316.4,245,NLG,470984300.0,gulden
1389,55000000.0,2570,1529380483.0,,TomoChain,28618590.0,0.19,9.59,-19.21,0.520338,424961.0,246,TOMO,100000000.0,tomochain
1255,702000000.0,2430,1529380479.0,,Hydro Protocol,28478947.0,-2.06,2.71,-4.61,0.0405683,1101620.0,247,HOT,1560000000.0,hydro-protocol
661,52000000.0,1712,1529380462.0,105000000.0,Quantum Resistant Ledger,28366936.0,-0.23,-0.35,-13.08,0.545518,142620.0,248,QRL,65000000.0,quantum-resistant-ledger
623,24377718.0,1660,1529380461.0,,TokenCard,28251337.0,-0.29,3.7,-8.62,1.1589,107931.0,249,TKN,39406760.0,tokencard
167,23052513.0,470,1529380447.0,23176392.0,Viacoin,28120607.0,-0.01,2.99,-12.59,1.21985,717139.0,250,VIA,23052513.0,viacoin
1575,6866667199.0,2766,1529380488.0,,Cryptaur,28083433.0,1.63,2.8,-11.05,0.00408982,75151.2,251,CPT,27662180148.0,cryptaur
1386,1391302551.0,2567,1529380483.0,,DATx,28069807.0,1.51,-0.0,14.01,0.0201752,699854.0,252,DATX,10000000000.0,datx
1132,338884679.0,2296,1529380475.0,,OST,27912542.0,-1.65,-1.57,-20.05,0.0823659,369646.0,253,OST,800000000.0,ost
220,1012146906.0,723,1529380446.0,,BitBay,27806003.0,0.13,4.3,-4.92,0.0274723,47887.1,254,BAY,1012146906.0,bitbay
1171,3639990384.0,2341,1529380476.0,,SwftCoin,27771671.0,-0.71,1.14,-13.67,0.0076296,7751210.0,255,SWFTC,10000000000.0,swftcoin
469,600000000.0,1409,1529380457.0,,SingularDTV,27336360.0,-1.32,0.63,-2.79,0.0455606,861240.0,256,SNGLS,1000000000.0,singulardtv
1430,841750000.0,2612,1529380483.0,,BitRent,27301993.0,-1.57,-1.55,-10.09,0.0324348,752120.0,257,RNTB,942000000.0,bitrent
741,9038792302.0,1814,1529380464.0,30000000000.0,Linda,26924845.0,0.9,23.11,32.28,0.00297881,411602.0,258,LINDA,9038792302.0,linda
329,3944226806.0,1107,1529380450.0,100000000000.0,PACcoin,26566695.0,0.42,1.36,24.85,0.00673559,121793.0,259,$PAC,4466208880.0,paccoin
1395,1229845206.0,2577,1529380484.0,21000000000.0,Ravencoin,26558876.0,0.1,0.78,-11.34,0.0215953,201095.0,260,RVN,1229845206.0,ravencoin
1209,84302524.0,2380,1529380477.0,,ATN,26514746.0,0.93,4.67,-6.19,0.314519,69035.0,261,ATN,210000000.0,atn
1418,119695679.0,2600,1529380484.0,,LGO Exchange,26021482.0,0.71,-5.65,-6.53,0.217397,69696.8,262,LGO,217698062.0,legolas-exchange
350,1010635.0,1159,1529380451.0,,SaluS,26017690.0,-1.69,6.09,-13.99,25.7439,338839.0,263,SLS,1010635.0,salus
780,661953039.0,1864,1529380463.0,,Blox,25988740.0,0.06,17.63,21.74,0.0392607,2589260.0,264,CDT,1000000000.0,blox
1413,19361889557.0,2595,1529380484.0,,NANJCOIN,25877746.0,1.62,3.21,-3.02,0.00133653,120167.0,265,NANJ,30000000000.0,nanjcoin
1137,2966384100.0,2303,1529380475.0,10000000000.0,MediBloc,25726648.0,1.61,3.08,-4.55,0.00867273,245274.0,266,MED,4097545844.0,medibloc
999,3927658.0,2139,1529380471.0,19000000.0,MinexCoin,25428446.0,-0.2,1.38,-0.16,6.4742,36563.3,267,MNX,5888818.0,minexcoin
653,35877736.0,1703,1529380461.0,100000000.0,Metaverse ETP,25264025.0,0.19,0.46,-5.13,0.70417,4159870.0,268,ETP,55277736.0,metaverse
1500,461997448.0,2685,1529380486.0,1000000000.0,Zebi,25236980.0,-1.01,0.67,-16.64,0.0546258,721032.0,269,ZCO,500000000.0,zebi
1404,60886077.0,2586,1529380483.0,,Havven,25083724.0,-4.83,11.15,-17.44,0.411978,968882.0,270,HAV,100000000.0,havven
110,249103949.0,268,1529380444.0,,WhiteCoin,24988364.0,-1.08,-0.06,-11.11,0.100313,370172.0,271,XWC,249103949.0,whitecoin
776,600000000.0,1856,1529380465.0,,district0x,24916980.0,-2.86,4.35,-7.85,0.0415283,314237.0,272,DNT,1000000000.0,district0x
822,428481269.0,1923,1529380467.0,,Tierion,24219432.0,-0.12,7.57,-0.42,0.0565239,418024.0,273,TNT,1000000000.0,tierion
897,488618959.0,2017,1529380468.0,,KickCoin,24020410.0,0.18,5.55,-5.91,0.0491598,961918.0,274,KICK,525003915.0,kickico
939,30150150.0,2064,1529380470.0,,Maecenas,23672963.0,2.41,32.11,33.94,0.785169,178438.0,275,ART,100000000.0,maecenas
1198,30300918.0,2369,1529380477.0,,INS Ecosystem,23649321.0,-2.17,6.27,-13.08,0.780482,9604540.0,276,INS,50000000.0,ins-ecosystem
1302,288765852.0,2482,1529380480.0,,CPChain,23501411.0,1.61,15.26,-8.88,0.0813857,1299830.0,277,CPC,999999999.0,cpchain
1534,730314443.0,2723,1529380487.0,,FuzeX,23480924.0,0.14,-0.94,-17.17,0.0321518,78740.5,278,FXT,1087156610.0,fuzex
1343,1815208949.0,2524,1529380482.0,,Universa,23284593.0,-0.64,5.02,-5.2,0.0128275,949396.0,279,UTNP,4997891952.0,universa
1210,82073519.0,2381,1529380477.0,,Spectre.ai Dividend Token,23069553.0,-0.21,17.8,13.04,0.281084,4682.5,280,SXDT,140270691.0,spectre-dividend
1301,500000000.0,2481,1529380480.0,,Zeepin,22970550.0,-0.32,4.19,-11.86,0.0459411,1078120.0,281,ZPT,1000000000.0,zeepin
1288,600000000.0,2468,1529380479.0,,LinkEye,22923180.0,-2.37,-0.39,-18.75,0.0382053,870016.0,282,LET,1000000000.0,linkeye
516,89708333.0,1500,1529380457.0,,Wings,22773716.0,-0.58,3.86,-18.01,0.253864,1987940.0,283,WINGS,100000000.0,wings
952,18266200.0,2080,1529380469.0,27266200.0,Modum,22667076.0,-1.17,4.87,-9.86,1.24093,236437.0,284,MOD,27266200.0,modum
1330,448789474.0,2511,1529380482.0,,WePower,22592915.0,-0.39,6.05,-11.13,0.0503419,498741.0,285,WPR,745248183.0,wepower
1490,379105599.0,2675,1529380486.0,,Dock,22395967.0,-0.81,0.39,-16.89,0.0590758,841095.0,286,DOCK,1000000000.0,dock
1153,307070566.0,2320,1529380476.0,,UTRUST,22387348.0,-0.32,2.89,-8.65,0.0729062,156234.0,287,UTK,500000000.0,utrust
301,15831459.0,1026,1529380449.0,,Aeon,22301302.0,0.15,3.39,-11.18,1.40867,14183.0,288,AEON,15831459.0,aeon
1174,100054312.0,2344,1529380476.0,,AppCoins,22274591.0,-0.24,1.94,-15.44,0.222625,284387.0,289,APPC,246203093.0,appcoins
663,98028877.0,1715,1529380460.0,,MobileGo,22177465.0,-0.3,3.18,-3.27,0.226234,465219.0,290,MGO,100000000.0,mobilego
1226,150000000.0,2399,1529380478.0,,Internet Node Token,22150800.0,-0.06,5.58,-11.69,0.147672,4483380.0,291,INT,1000000000.0,internet-node-token
1085,155000000.0,2245,1529380474.0,1000000000.0,Presearch,22056655.0,-0.68,0.03,-7.0,0.142301,81718.7,292,PRE,170000000.0,presearch
636,20445940.0,1681,1529380462.0,6000000000.0,PRIZM,21932155.0,0.57,2.65,1.07,1.07269,17548.9,293,PZM,20445940.0,prizm
96,25000000000.0,212,1529380450.0,25000000000.0,ECC,21787150.0,-0.18,12.63,1.1,0.000871486,27062.3,294,ECC,25000000000.0,eccoin
1582,1898116.0,2773,1529380489.0,,GINcoin,21699828.0,-1.03,-12.08,15.21,11.4323,271341.0,295,GIN,1905106.0,gincoin
804,272173444.0,1899,1529380465.0,1000000000.0,YOYOW,21545713.0,-0.11,6.81,-1.83,0.0791617,370017.0,296,YOYOW,300000000.0,yoyow
1139,57672338.0,2305,1529380475.0,,NAGA,21285245.0,0.07,-4.19,-10.35,0.369072,2757960.0,297,NGC,77910266.0,naga
2,14736400.0,3,1529380441.0,,Namecoin,21245615.0,1.34,6.53,-5.36,1.44171,179818.0,298,NMC,14736400.0,namecoin
1261,1365218125.0,2437,1529380478.0,,YEE,21130164.0,1.3,19.12,8.14,0.0154775,1865870.0,299,YEE,10000000000.0,yee
443,233032170103.0,1367,1529380453.0,,Experience Points,21087780.0,-7.38,2.97,-14.93,9.0493e-05,37796.6,300,XP,267845630376.0,experience-points
502,51306089.0,1478,1529380456.0,,DECENT,20988808.0,-3.74,2.0,-8.34,0.40909,200930.0,301,DCT,73197775.0,decent
578,8146001.0,1592,1529380458.0,,TaaS,20466338.0,0.07,3.9,-11.7,2.51244,90172.2,302,TAAS,8146001.0,taas
553,599400.0,1552,1529380458.0,,Melon,20429350.0,-0.23,4.9,-7.32,34.083,83077.7,303,MLN,749400.0,melon
1329,390222225.0,2510,1529380481.0,,Datawallet,20298463.0,-0.14,5.35,-9.5,0.0520177,639004.0,304,DXT,1000000000.0,datawallet
22,35973085511.0,45,1529380442.0,,CasinoCoin,20248099.0,1.05,40.69,19.45,0.000562868,1071.14,305,CSC,39999999905.0,casinocoin
621,2297853.0,1658,1529380460.0,,Lunyr,19866273.0,-0.05,1.68,-6.43,8.64558,2686720.0,306,LUN,2703356.0,lunyr
1605,4934048956.0,2841,1529380489.0,,LoyalCoin,19864826.0,-0.45,-4.99,-24.74,0.00402607,33752.0,307,LYL,9000000000.0,loyalcoin
422,15167914.0,1312,1529380453.0,,Steem Dollars,19794583.0,-0.64,3.02,-9.85,1.30503,327640.0,308,SBD,15167914.0,steem-dollars
1105,45248033.0,2267,1529380474.0,,WaBi,19780494.0,-0.67,4.37,-22.74,0.437157,353669.0,309,WABI,99218023.0,wabi
404,21640520.0,1281,1529380452.0,,ION,19548834.0,0.19,0.03,-9.11,0.903344,195165.0,310,ION,27540520.0,ion
414,167241196.0,1298,1529380453.0,,LBRY Credits,19449817.0,-0.96,0.5,-14.11,0.116298,121926.0,311,LBC,542141200.0,library-credit
984,485842253.0,2120,1529380471.0,,Etherparty,19422030.0,-1.14,12.15,-4.91,0.039976,541833.0,312,FUEL,1000000000.0,etherparty
867,200200144.0,1983,1529380467.0,,VIBE,19270025.0,0.04,3.23,-10.21,0.0962538,259214.0,313,VIBE,267000000.0,vibe
1013,13527277.0,2158,1529380472.0,,Phore,19243769.0,-0.23,3.4,1.21,1.42259,512844.0,314,PHR,13527277.0,phore
579,1077533090.0,1595,1529380459.0,5000000000.0,Soarcoin,19236228.0,-0.21,9.23,-9.52,0.0178521,26027.5,315,SOAR,5000000000.0,soarcoin
1028,128675508.0,2175,1529380472.0,,DecentBet,19062118.0,-0.23,1.14,-16.89,0.148141,35930.4,316,DBET,186328431.0,decent-bet
1149,65877343747.0,2315,1529380475.0,,HTMLCOIN,18999224.0,-13.87,-14.43,-37.77,0.000288403,199786.0,317,HTML,94044586504.0,html-coin
1348,415522566.0,2529,1529380482.0,,Cashaa,18888534.0,-0.42,0.4,-9.47,0.0454573,520744.0,318,CAS,1000000000.0,cashaa
1154,240000000.0,2321,1529380476.0,,QLINK,18464904.0,0.84,3.73,-13.9,0.0769371,922065.0,319,QLC,600000000.0,qlink
826,51199999.0,1930,1529380466.0,,Primas,18326374.0,-0.42,-0.45,-12.81,0.357937,1591960.0,320,PST,100000000.0,primas
1254,376657502.0,2429,1529380479.0,,Mobius,18280771.0,0.3,-0.39,-9.74,0.0485342,400497.0,321,MOBI,887990859.0,mobius
1502,198240350.0,2687,1529380486.0,,Proxeus,18280754.0,-0.19,2.45,-17.32,0.0922151,275743.0,322,XES,300000000.0,proxeus
1263,390000000.0,2439,1529380480.0,,SelfSell,17807517.0,-0.23,4.47,-3.61,0.0456603,332632.0,323,SSC,1000000000.0,selfsell
1410,17046950660.0,2592,1529380484.0,,Banca,17742807.0,-5.24,-10.21,-42.97,0.00104082,1485730.0,324,BANCA,20000000000.0,banca
1082,65351403.0,2242,1529380474.0,,Qbao,17728529.0,-3.02,-6.84,-28.06,0.27128,2530130.0,325,QBT,100000000.0,qbao
840,375000000.0,1950,1529380467.0,,Hive Project,17703150.0,-0.14,5.45,-2.2,0.0472084,15750.7,326,HVN,500000000.0,hive-project
769,140000000.0,1847,1529380464.0,,Mothership,17644060.0,-0.85,6.02,4.18,0.126029,91109.0,327,MSP,200000000.0,mothership
1449,3660947565.0,2634,1529380485.0,,XinFin Network,17605680.0,-0.54,4.41,-2.56,0.00480905,371656.0,328,XDCE,15000000000.0,xinfin-network
1458,1999999999.0,2643,1529380484.0,,Sentinel,17329500.0,0.39,6.51,-7.0,0.00866475,117557.0,329,SENT,2000000000.0,sentinel
873,118810622.0,1989,1529380467.0,200000000.0,COSS,17308331.0,-0.01,0.82,8.22,0.14568,65092.9,330,COSS,200000000.0,coss
1058,40000000.0,2211,1529380472.0,100000000.0,Bodhi,17235600.0,-2.6,-3.37,-17.4,0.43089,6680510.0,331,BOT,100000000.0,bodhi
1316,185000000.0,2497,1529380480.0,,Medicalchain,17235026.0,-0.22,18.87,11.97,0.0931623,5916380.0,332,MTN,500000000.0,medical-chain
256,174090905.0,870,1529380448.0,350000000.0,Pura,17049906.0,-0.39,6.65,-28.27,0.0979368,32836.7,333,PURA,180873399.0,pura
1029,32025998.0,2176,1529380472.0,,Decision Token,16914851.0,-1.41,5.14,1.54,0.52816,95505.5,334,HST,48240070.0,decision-token
1052,84966676.0,2202,1529380473.0,,Oyster,16804454.0,-3.04,2.67,-24.85,0.197777,317026.0,335,PRL,98592692.0,oyster
1422,3669085.0,2604,1529380484.0,21000000.0,Bitcoin Green,16774064.0,-0.36,2.86,-6.49,4.57173,132629.0,336,BITG,3669085.0,bitcoin-green
6,204155160.0,8,1529380442.0,336000000.0,Feathercoin,16665696.0,-0.67,5.66,-13.43,0.0816325,92121.7,337,FTC,204155160.0,feathercoin
1204,804148114.0,2375,1529380478.0,,QunQun,16757080.0,0.16,0.9,-10.6,0.0208383,1173890.0,337,QUN,1500000000.0,qunqun
1460,5792573645.0,2645,1529380486.0,,U Network,16203856.0,1.24,-2.77,-8.44,0.00279735,2035510.0,339,UUU,10000000000.0,u-network
283,1657127.0,977,1529380450.0,9999999.0,Hexx,16140070.0,-0.19,7.64,-3.51,9.73979,58508.1,340,HXX,1657127.0,hexx
994,39236491.0,2134,1529380471.0,,Grid+,16110739.0,1.03,63.74,10.75,0.410606,2527.87,341,GRID,300000000.0,grid
65,220150258.0,122,1529380443.0,420000000.0,PotCoin,15940794.0,-1.08,0.76,-22.5,0.0724087,164628.0,343,POT,220150258.0,potcoin
899,170719799.0,2019,1529380468.0,,Viberate,15856199.0,-0.27,3.23,-14.84,0.0928785,2788160.0,343,VIB,200000000.0,viberate
1472,619267130.0,2657,1529380485.0,,BrahmaOS,15850328.0,-0.21,-7.93,-3.84,0.0255953,29923.9,344,BRM,3000000000.0,brahmaos
733,16291673346.0,1803,1529380463.0,,PeepCoin,15844793.0,-1.41,0.73,-8.83,0.00097257,344597.0,345,PCN,55491673346.0,peepcoin
311,12154601.0,1050,1529380451.0,,Shift,15835379.0,-0.21,5.46,-10.01,1.30283,15707.4,346,SHIFT,12154601.0,shift
1121,904066878.0,2283,1529380475.0,,Datum,15804084.0,-0.31,0.67,-9.57,0.0174811,304949.0,347,DAT,2653841598.0,datum
467,701884009.0,1405,1529380453.0,,Pepe Cash,15751470.0,-0.06,-1.35,-3.55,0.0224417,14133.7,348,PEPECASH,701884009.0,pepe-cash
1266,333333333.0,2443,1529380480.0,,Trinity Network Credit,15749633.0,-0.19,-1.04,-16.52,0.0472489,804032.0,349,TNC,1000000000.0,trinity-network-credit
888,363794097.0,2006,1529380468.0,,Cobinhood,15590978.0,-0.05,12.48,-9.78,0.0428566,12541.6,350,COB,1000000000.0,cobinhood
466,85558371.0,1403,1529380455.0,,FirstBlood,15490856.0,0.23,2.16,-5.04,0.181056,2970610.0,351,1ST,93468691.0,firstblood
884,10930404766.0,2001,1529380467.0,,ColossusXT,15449034.0,-8.57,-13.53,-16.96,0.0014134,88336.0,352,COLX,10989938146.0,colossusxt
666,4421266.0,1719,1529380460.0,,Peerplays,15360230.0,-0.22,-0.22,3.26,3.47417,3471.79,353,PPY,5536487.0,peerplays-ppy
767,35778844.0,1845,1529380463.0,,iXledger,15189765.0,2.25,18.55,-10.18,0.424546,245753.0,354,IXT,65778844.0,ixledger
1345,109660754.0,2526,1529380481.0,,Envion,15112897.0,0.83,5.77,-14.24,0.137815,15017.2,355,EVN,127425494.0,envion
680,91676277.0,1737,1529380462.0,,Elastic,15063421.0,-0.2,2.49,-17.84,0.164311,12330.8,356,XEL,100000000.0,elastic
718,3969565.0,1784,1529380463.0,,Polybius,15053503.0,-0.2,2.35,-7.33,3.79223,13440.2,357,PLBT,3969565.0,polybius
862,21194743.0,1976,1529380466.0,,Blackmoon,14977986.0,0.11,4.17,1.5,0.706684,424252.0,358,BMC,60000000.0,blackmoon
626,165571555.0,1669,1529380460.0,920952070.0,Humaniq,14901076.0,-1.24,-1.04,-15.02,0.0899978,84369.3,359,HMQ,186903555.0,humaniq
1218,70906809.0,2390,1529380478.0,,Bankex,14850084.0,-0.51,1.32,-10.43,0.209431,845412.0,360,BKX,400000000.0,bankex
266,189447643.0,916,1529380448.0,,MedicCoin,14382751.0,19.27,9.62,-15.63,0.0759194,23160.0,361,MEDIC,189448080.0,mediccoin
891,10651024.0,2009,1529380467.0,109999978.0,Bismuth,14368019.0,0.24,0.81,-12.66,1.34898,41297.1,362,BIS,11201469.0,bismuth
556,710113.0,1556,1529380458.0,,Chronobank,14323543.0,0.17,5.29,1.5,20.1708,284072.0,363,TIME,710113.0,chronobank
1392,433608433.0,2573,1529380483.0,,Electrify.Asia,14300406.0,-1.02,0.29,-33.24,0.03298,531907.0,364,ELEC,750000000.0,electrifyasia
